Hotline,Column Group,Column Name,IVRS LEVEL
1830890,,GENERAL_PARK_INFORMATION,2
1830890,,PARK_TICKETS,2
1830890,,MAGIC_ACCESS,2
1830890,,TRANSPORTATION,2
1830890,,DISNEY_MERCHANDISE_ENQUIRY,2
1830890,GENERAL_PARK_INFORMATION,PARK_VISIT_RESERVATION,3
1830890,GENERAL_PARK_INFORMATION,LUGAGE_VALET_AND_LOCKER,3
1830890,GENERAL_PARK_INFORMATION,STROLLER_RENTAL,3
1830890,GENERAL_PARK_INFORMATION,WHEEL_CHAIR,3
1830890,GENERAL_PARK_INFORMATION,ILRC,3
1830890,PARK_TICKETS,_1_DAY_2_DAY_TICKET_PRICES,3
1830890,PARK_TICKETS,OTHER_TICKET_ENQUIRY,3
1830890,MAGIC_ACCESS,BENEFITS,3
1830890,MAGIC_ACCESS,RENEWAL,3
1830890,MAGIC_ACCESS,EVENT_AND_ACTIVITIES,3
1830890,TRANSPORTATION,PUBLIC_TRANSPORTATION,3
1830890,TRANSPORTATION,CAR_PARK,3
1830890,DISNEY_MERCHANDISE_ENQUIRY,E_STORE_ENQUIRY,3
1830890,DISNEY_MERCHANDISE_ENQUIRY,OTHER_ENQUIRY,3
1830890,ILRC,OPENING_HOURS,4
1830890,ILRC,FACILITIES,4
1830890,ILRC,PARKING,4
1830890,PUBLIC_TRANSPORTATION,MTR,4
1830890,PUBLIC_TRANSPORTATION,HIGH_SPEED_RAIL,4
1830890,PUBLIC_TRANSPORTATION,BUS,4
1830890,PUBLIC_TRANSPORTATION,CROSS_BORDER_BUS,4
